"","ID","Skeletonization","Surface feeding","Gall","Hole Feeding","Mining","Margin Feeding","Piercing","Chewing"
"1","1",0,0,0,0,0,0,0,0
"2","2",0,0,0,0,0,0,0,0
"3","3",100,0,0,0,0,0,0,100
"4","4",0,0,0,0,0,0,0,0
"5","5",100,0,0,0,0,0,0,100
"6","6",0,0,0,0,0,0,0,0
"7","7",100,0,0,0,0,0,0,100
"8","8",100,0,0,0,100,0,0,100
"9","9",100,0,0,0,0,0,0,100
"10","10",0,0,0,0,0,0,0,0
"11","11",0,0,0,0,0,0,0,0
"12","12",0,0,0,0,0,0,0,0
"13","13",0,0,0,0,0,0,0,0
"14","14",100,0,0,0,0,0,0,100
"15","15",100,0,0,100,0,100,0,300
"16","16",100,0,0,0,0,0,0,100
"17","17",0,0,0,0,0,0,0,0
"18","18",100,0,0,0,0,0,0,100
"19","19",100,0,0,0,0,0,0,100
"20","20",100,0,0,0,0,0,0,100
"21","21",0,0,0,0,100,0,0,0
"22","22",0,0,0,100,0,0,0,100
"23","23",0,0,0,0,0,0,0,0
"24","24",0,0,0,0,0,0,0,0
"25","25",0,0,0,0,0,0,0,0
"26","26",0,0,0,0,0,0,0,0
"27","27",0,0,0,0,0,0,0,0
"28","28",0,0,0,0,0,0,0,0
"29","29",0,0,0,0,0,0,0,0
"30","30",0,0,0,0,0,0,0,0
"31","31",100,0,0,0,0,0,0,100
"32","32",100,0,0,100,0,0,0,200
"33","33",0,0,100,100,0,0,0,100
"34","34",0,0,0,0,0,0,0,0
"35","35",0,0,0,0,0,0,0,0
"36","36",0,0,0,0,0,0,0,0
"37","37",0,0,0,0,0,0,0,0
"38","38",0,0,0,0,0,0,0,0
"39","39",0,0,0,100,0,0,0,100
"40","40",0,0,0,0,0,0,0,0
"41","41",0,0,100,0,0,0,0,0
"42","42",0,0,0,0,0,0,0,0
"43","43",0,0,0,0,0,0,0,0
"44","44",0,0,0,0,0,0,0,0
"45","45",0,0,0,0,0,0,0,0
"46","46",0,0,0,0,0,0,0,0
"47","47",100,0,0,0,100,0,0,100
"48","48",0,0,0,0,100,0,0,0
"49","49",100,0,0,0,0,0,0,100
"50","50",0,0,0,0,0,0,0,0
"51","51",0,0,0,0,0,0,0,0
"52","52",0,0,0,0,0,0,0,0
"53","53",0,0,0,0,0,0,0,0
"54","54",0,0,0,0,0,0,0,0
"55","55",100,0,0,0,0,0,0,100
"56","56",0,0,0,0,0,0,0,0
"57","57",0,0,0,100,0,0,0,100
"58","58",0,0,0,0,100,0,100,0
"59","59",0,0,0,100,0,0,0,100
"60","60",100,0,0,0,0,0,0,100
"61","61",100,0,0,100,100,0,0,200
"62","62",100,0,0,0,100,0,0,100
"63","63",0,0,0,0,0,0,0,0
"64","64",0,0,0,0,0,0,0,0
"65","65",0,0,0,0,0,0,0,0
"66","66",0,0,0,0,0,0,0,0
"67","67",0,0,0,0,0,0,0,0
"68","68",0,0,0,0,100,0,0,0
"69","69",0,0,0,0,100,0,0,0
"70","70",0,0,0,0,100,0,0,0
"71","71",100,0,0,0,100,0,0,100
"72","72",0,0,0,100,0,0,0,100
"73","73",100,0,0,0,100,0,0,100
"74","74",0,0,0,0,100,0,0,0
"75","75",0,0,0,0,0,0,0,0
"76","76",100,0,0,0,0,0,0,100
"77","77",100,0,0,100,100,0,100,200
"78","78",0,0,0,0,0,0,0,0
"79","79",0,0,0,0,0,0,0,0
"80","80",0,0,0,0,0,0,0,0
"81","81",0,0,0,0,0,0,0,0
"82","82",0,0,0,100,0,0,0,100
"83","83",0,0,0,0,100,0,0,0
"84","84",0,0,0,100,100,0,100,100
"85","85",0,0,100,0,100,0,100,0
"86","86",0,0,0,0,0,0,0,0
"87","87",0,0,0,0,0,0,0,0
"88","88",0,0,0,0,0,0,0,0
"89","89",0,0,0,0,0,0,0,0
"90","90",0,0,0,0,0,0,0,0
"91","91",0,0,100,0,0,0,0,0
"92","92",100,0,0,0,100,0,0,100
"93","93",0,0,0,0,100,0,0,0
"94","94",100,0,0,0,0,0,0,100
"95","95",0,0,0,100,100,0,0,100
"96","96",0,0,0,0,0,0,0,0
"97","97",0,0,0,0,0,0,0,0
"98","98",0,0,0,0,0,0,0,0
"99","99",0,0,0,0,0,0,0,0
"100","100",0,0,0,100,0,0,0,100
"101","101",0,0,0,100,100,0,0,100
"102","102",0,0,0,0,0,0,0,0
"103","103",0,0,0,0,0,0,0,0
"104","104",0,0,0,0,0,0,0,0
"105","105",0,0,0,0,0,0,0,0
"106","106",0,0,0,0,0,0,0,0
"107","107",0,0,0,0,0,0,0,0
"108","108",0,0,0,0,0,0,0,0
"109","109",100,0,0,0,0,0,0,100
"110","110",0,0,0,100,0,0,0,100
"111","111",0,0,0,0,0,0,0,0
"112","112",0,0,0,0,0,0,0,0
"113","113",0,0,100,0,0,0,0,0
"114","114",0,0,100,0,0,0,0,0
"115","115",0,0,0,0,0,0,0,0
"116","116",0,0,0,0,100,0,0,0
"117","117",0,0,0,100,0,0,0,100
"118","118",0,0,0,0,100,0,0,0
"119","119",0,0,0,0,100,0,0,0
"120","120",100,0,0,0,100,0,0,100
"121","121",100,0,0,100,0,0,0,200
"122","122",0,0,0,0,0,0,0,0
"123","123",100,0,0,0,0,0,0,100
"124","124",0,0,0,0,0,0,0,0
"125","125",0,0,0,100,0,0,0,100
"126","126",0,0,0,0,0,0,0,0
"127","127",0,0,0,0,0,0,0,0
"128","128",0,0,0,100,0,0,0,100
"129","129",100,0,0,0,0,0,0,100
"130","130",100,0,0,0,0,0,0,100
"131","131",100,0,0,0,100,100,0,200
"132","132",0,0,0,0,0,0,0,0
"133","133",0,0,100,0,0,0,0,0
"134","134",0,0,0,0,0,0,0,0
"135","135",0,0,0,0,0,0,0,0
"136","136",0,0,0,0,0,0,0,0
"137","137",0,0,0,0,0,0,0,0
"138","138",0,0,0,0,0,0,0,0
"139","139",0,0,0,0,0,0,0,0
"140","140",100,0,0,0,0,0,0,100
"141","141",0,0,0,0,0,0,0,0
"142","142",0,0,0,0,100,0,0,0
"143","143",0,0,0,100,0,0,0,100
"144","144",0,0,0,0,0,0,0,0
"145","145",0,0,0,0,0,0,0,0
"146","146",0,0,0,0,0,0,0,0
"147","147",0,0,0,0,0,0,0,0
"148","148",0,0,100,0,100,0,0,0
"149","149",100,0,100,0,100,0,0,100
"150","150",0,0,0,0,0,100,0,100
"151","151",100,0,0,0,0,0,0,100
"152","152",100,0,0,100,0,0,0,200
"153","153",100,0,100,100,0,0,0,200
"154","154",100,0,0,0,0,0,0,100
"155","155",100,0,0,100,0,100,0,300
"156","156",100,0,0,0,100,0,0,100
"157","157",0,0,0,100,0,0,0,100
"158","158",0,0,0,100,100,0,0,100
"159","159",0,0,0,100,0,0,0,100
"160","160",100,0,100,0,0,0,0,100
"161","161",100,0,100,0,100,0,0,100
"162","162",100,0,0,0,0,100,0,200
"163","163",100,0,0,100,0,0,0,200
"164","164",0,0,100,100,100,0,0,100
"165","165",100,0,0,100,0,0,0,200
"166","166",100,0,0,100,0,0,0,200
"167","167",0,0,0,100,100,0,0,100
"168","168",0,0,0,0,0,0,0,0
"169","169",0,0,0,0,0,0,0,0
"170","170",0,0,0,0,0,0,0,0
"171","171",0,0,0,0,0,0,0,0
"172","172",0,0,0,0,0,0,0,0
"173","173",0,0,0,0,100,0,0,0
"174","174",0,0,0,100,100,0,0,100
"175","175",100,0,100,0,0,100,0,200
"176","176",0,0,0,0,0,0,0,0
"177","177",0,0,0,100,0,0,0,100
"178","178",100,0,0,0,0,0,0,100
"179","179",0,0,0,0,0,0,0,0
"180","180",0,0,0,100,0,0,0,100
"181","181",100,0,0,0,0,0,0,100
"182","182",0,0,100,100,0,0,0,100
"183","183",0,0,0,0,0,0,0,0
"184","184",0,0,0,0,0,0,0,0
"185","185",0,0,0,0,0,0,0,0
"186","186",0,0,0,0,0,0,0,0
"187","187",0,0,0,0,0,0,0,0
"188","188",100,0,0,100,0,0,0,200
"189","189",100,0,0,0,100,0,0,100
"190","190",100,0,0,0,100,0,0,100
"191","191",0,0,0,0,0,0,0,0
"192","192",100,0,0,0,0,0,0,100
"193","193",0,0,0,0,0,0,0,0
"194","194",0,0,0,0,0,0,0,0
"195","195",100,0,0,0,0,0,0,100
"196","196",0,0,0,0,100,0,0,0
"197","197",100,0,0,0,100,0,0,100
"198","198",0,0,0,0,0,0,0,0
"199","199",0,0,0,0,0,0,0,0
"200","200",0,0,0,0,0,0,0,0
"201","201",0,0,0,0,0,0,0,0
"202","202",100,0,0,100,0,0,0,200
"203","203",0,0,0,0,0,0,0,0
"204","204",100,0,0,0,0,0,0,100
"205","205",0,0,0,0,0,0,0,0
"206","206",0,0,0,0,0,0,0,0
"207","207",0,0,0,0,0,0,0,0
"208","208",0,0,0,0,0,0,0,0
"209","209",0,0,0,0,0,0,0,0
"210","210",0,0,0,0,0,0,0,0
"211","211",0,0,0,0,0,0,0,0
"212","212",0,0,0,0,0,0,0,0
"213","213",0,0,0,0,0,0,0,0
"214","214",0,0,0,0,0,0,0,0
"215","215",0,0,0,0,0,0,0,0
"216","216",0,0,0,0,0,0,0,0
"217","217",0,0,0,0,0,0,0,0
"218","218",0,0,0,0,0,0,0,0
"219","219",0,0,0,0,0,0,0,0
"220","220",100,0,0,0,0,0,0,100
"221","221",0,0,100,0,0,0,0,0
"222","222",0,0,0,0,0,0,0,0
"223","223",0,0,0,0,0,0,0,0
"224","224",0,0,0,0,0,0,0,0
"225","225",0,0,0,100,0,0,0,100
"226","226",0,0,0,0,0,0,0,0
"227","227",0,0,100,0,0,0,0,0
"228","228",0,0,0,0,100,0,0,0
"229","229",0,0,0,0,0,0,0,0
"230","230",0,0,0,0,100,0,0,0
"231","231",0,0,0,0,0,0,0,0
"232","232",0,0,0,0,0,0,0,0
"233","233",0,0,0,0,0,0,0,0
"234","234",0,0,0,0,0,0,0,0
"235","235",0,0,0,0,0,0,0,0
"236","236",0,0,0,0,0,0,0,0
"237","237",0,0,0,0,0,0,0,0
"238","238",100,0,100,0,0,0,0,100
"239","239",0,0,100,0,0,0,0,0
"240","240",0,0,0,0,0,0,0,0
"241","241",0,0,0,0,0,0,0,0
"242","242",0,0,100,0,100,0,0,0
"243","243",0,0,0,0,0,0,0,0
"244","244",0,0,0,0,0,0,0,0
"245","245",0,0,0,0,0,0,0,0
"246","246",0,0,0,0,100,0,0,0
"247","247",0,0,0,0,100,0,0,0
"248","248",0,0,0,100,0,0,0,100
"249","249",0,0,0,0,0,0,0,0
"250","250",100,0,0,0,0,0,0,100
"251","251",100,0,0,0,0,0,0,100
"252","252",0,0,0,0,0,0,0,0
"253","253",0,0,0,0,0,0,0,0
"254","254",0,0,0,0,0,0,0,0
"255","255",0,0,0,0,100,0,0,0
"256","256",0,0,0,0,0,0,0,0
"257","257",0,0,0,0,0,0,0,0
"258","258",0,0,0,0,0,0,0,0
"259","259",0,0,0,0,0,0,0,0
"260","260",100,0,0,0,0,0,0,100
"261","261",100,0,100,0,0,0,0,100
"262","262",100,0,0,0,0,0,0,100
"263","263",0,0,0,0,0,0,0,0
"264","264",0,0,0,0,0,0,0,0
"265","265",0,0,0,0,0,0,0,0
"266","266",0,0,0,100,0,0,0,100
"267","267",100,0,0,0,100,0,0,100
"268","268",0,0,0,0,0,0,0,0
"269","269",0,0,0,0,0,0,0,0
"270","270",0,0,0,0,100,0,0,0
"271","271",0,0,100,0,0,0,0,0
"272","272",0,0,0,0,0,0,0,0
"273","273",0,0,0,0,0,0,0,0
"274","274",100,0,0,0,0,100,0,200
"275","275",0,0,0,0,0,0,0,0
"276","276",0,0,0,0,0,0,0,0
"277","277",0,0,0,0,0,0,0,0
"278","278",0,0,0,0,0,0,0,0
"279","279",100,0,0,0,0,0,0,100
"280","280",0,0,0,0,0,0,0,0
"281","281",0,0,0,0,0,0,0,0
"282","282",0,0,0,0,0,0,0,0
"283","283",0,0,0,0,0,0,0,0
"284","284",0,0,0,0,0,0,0,0
"285","285",0,0,0,0,0,0,0,0
"286","286",0,0,0,0,0,0,0,0
"287","287",100,0,100,0,0,0,0,100
"288","288",100,0,0,100,0,100,0,300
"289","289",100,0,100,0,100,0,0,100
"290","290",100,0,0,100,0,0,0,200
"291","291",0,0,0,0,0,0,0,0
"292","292",0,0,0,0,0,0,0,0
"293","293",100,0,0,0,0,0,0,100
"294","294",0,0,0,0,0,0,0,0
"295","295",0,0,0,0,0,0,0,0
"296","296",0,0,0,0,0,0,0,0
"297","297",0,0,0,0,0,0,0,0
"298","298",100,0,0,0,100,0,0,100
"299","299",0,0,0,0,0,0,0,0
"300","300",0,0,0,0,0,0,0,0
"301","301",0,0,0,0,0,0,0,0
"302","302",0,0,0,0,0,0,0,0
"303","303",0,0,0,0,0,0,0,0
"304","304",0,0,0,100,100,0,0,100
"305","305",0,0,100,0,100,0,0,0
"306","306",100,0,0,100,0,0,0,200
"307","307",100,0,0,0,0,0,0,100
"308","308",100,0,0,0,0,0,0,100
"309","309",0,0,100,0,0,0,0,0
"310","310",0,0,100,0,0,0,0,0
"311","311",0,0,0,0,0,0,0,0
"312","312",0,0,0,0,0,0,0,0
"313","313",0,0,0,0,0,0,0,0
"314","314",0,0,0,0,0,0,0,0
"315","315",0,0,0,0,0,0,0,0
"316","316",0,0,0,0,0,0,0,0
"317","317",0,0,0,0,0,0,100,0
"318","318",0,0,0,0,0,0,0,0
"319","319",0,0,0,100,0,0,100,100
"320","320",0,0,0,0,0,0,0,0
"321","321",100,0,0,0,0,0,0,100
"322","322",0,0,0,0,0,0,0,0
"323","323",100,0,0,0,100,0,0,100
"324","324",0,0,0,0,0,0,0,0
"325","325",0,0,100,0,0,0,0,0
"326","326",0,0,0,0,0,0,0,0
"327","327",100,0,0,0,0,0,0,100
"328","328",0,0,100,0,0,0,0,0
"329","329",0,0,0,0,0,0,0,0
"330","330",100,0,100,0,0,0,0,100
"331","331",0,0,0,100,0,0,0,100
"332","332",0,0,0,100,0,0,0,100
"333","333",100,0,0,0,100,0,0,100
"334","334",0,0,100,0,0,0,0,0
"335","335",0,0,0,0,0,0,0,0
"336","336",0,0,0,0,100,0,0,0
"337","337",0,0,0,0,0,0,0,0
"338","338",0,0,0,100,0,0,0,100
"339","339",0,0,0,0,0,0,100,0
"340","340",0,0,0,100,0,0,100,100
"341","341",0,0,0,0,0,0,100,0
"342","342",0,0,100,0,0,0,0,0
"343","343",0,0,0,0,0,0,0,0
"344","344",0,0,0,0,0,0,0,0
"345","345",0,0,0,0,0,0,0,0
"346","346",0,0,0,0,0,0,0,0
"347","347",0,0,0,0,0,0,0,0
"348","348",0,0,0,0,100,0,0,0
"349","349",0,0,100,0,100,0,0,0
"350","350",0,0,0,0,0,0,0,0
"351","351",0,0,0,0,100,0,0,0
"352","352",0,0,0,0,0,0,0,0
"353","353",0,0,0,0,100,0,0,0
"354","354",0,0,0,0,0,0,0,0
"355","355",0,0,100,0,100,0,0,0
"356","356",0,0,0,0,100,0,0,0
"357","357",100,0,0,0,0,0,0,100
"358","358",100,0,0,0,0,0,0,100
"359","359",100,0,0,0,0,0,0,100
"360","360",100,0,0,0,100,0,0,100
"361","361",0,0,0,0,0,0,0,0
"362","362",0,0,0,0,0,0,0,0
"363","363",0,0,0,0,0,0,0,0
"364","364",0,0,0,0,0,0,0,0
"365","365",0,0,0,0,0,0,0,0
"366","366",0,0,0,0,0,0,0,0
"367","367",0,0,0,0,0,0,0,0
"368","368",0,0,0,0,0,0,0,0
"369","369",0,0,0,0,0,0,0,0
"371","371",100,0,100,100,0,0,0,200
"372","372",0,0,0,0,0,0,0,0
"373","373",100,0,0,0,0,0,0,100
"374","374",100,0,0,100,0,0,0,200
"375","375",100,0,0,100,0,0,0,200
"376","376",0,0,0,100,0,0,0,100
"377","377",0,0,0,0,0,0,0,0
"378","378",0,0,0,0,0,0,0,0
"379","379",0,0,0,0,0,0,0,0
"380","380",0,0,0,0,0,0,0,0
"381","381",0,0,0,0,0,0,0,0
"382","382",0,0,0,0,0,0,0,0
"383","383",100,0,0,0,100,0,0,100
"384","384",100,0,0,0,100,0,0,100
"385","385",0,0,0,0,0,0,0,0
"386","386",100,0,0,100,100,0,0,200
"387","387",100,0,0,0,0,0,0,100
"388","388",100,0,0,0,0,0,0,100
"389","389",0,0,0,0,0,0,0,0
"390","390",100,0,0,0,0,0,0,100
"391","391",0,0,0,0,0,0,0,0
"392","392",0,0,0,0,0,0,0,0
"393","393",0,0,0,0,0,0,0,0
"394","394",0,0,0,0,0,0,0,0
"395","395",0,0,0,0,0,0,0,0
"396","396",0,0,100,0,0,0,0,0
"397","397",100,0,0,0,0,0,0,100
"398","398",0,0,100,100,100,0,0,100
"399","399",100,0,0,0,0,0,0,100
"400","400",0,0,0,0,100,0,0,0
"401","401",0,0,0,0,0,0,0,0
"402","402",0,0,0,0,0,0,0,0
"403","403",0,0,0,100,0,0,0,100
"404","404",100,0,100,0,100,0,0,100
"405","405",0,0,0,0,0,0,0,0
"406","406",0,0,100,0,0,0,0,0
"407","407",0,0,0,0,100,0,0,0
"408","408",0,0,0,0,0,0,0,0
"409","409",0,0,0,0,0,0,0,0
"410","410",0,0,0,0,0,0,0,0
"411","411",0,0,0,0,0,0,0,0
"412","412",0,0,0,0,0,0,0,0
"413","413",0,0,0,0,0,0,0,0
"414","414",0,0,0,0,0,0,0,0
"415","415",0,0,0,0,0,0,0,0
"416","416",0,0,0,0,0,0,0,0
"417","417",0,0,0,0,0,0,0,0
"418","418",0,0,0,0,0,0,0,0
"419","419",0,0,0,0,0,0,0,0
"420","420",0,0,0,0,0,0,0,0
"421","421",100,0,0,0,0,0,0,100
"422","422",0,0,100,100,0,0,100,100
"423","423",0,0,0,0,0,0,0,0
"424","424",100,0,0,0,0,0,0,100
"425","425",0,0,0,0,0,0,0,0
"426","426",0,0,100,0,0,0,0,0
"427","427",0,0,0,0,0,0,100,0
"428","428",0,0,0,0,0,0,0,0
"429","429",100,0,100,0,0,0,0,100
"430","430",100,0,0,0,0,0,0,100
"431","431",0,0,0,100,0,0,0,100
"432","432",0,0,100,0,100,0,0,0
"433","433",100,0,0,0,100,0,0,100
"434","434",100,0,0,0,0,0,0,100
"435","435",0,0,0,0,100,0,0,0
"436","436",0,0,100,100,100,0,0,100
"437","437",0,100,0,100,100,0,0,200
"438","438",100,0,0,100,0,0,0,200
"439","439",100,0,0,0,100,0,0,100
"440","440",0,0,100,100,100,0,0,100
"441","441",0,0,100,100,100,0,100,100
"442","442",0,0,0,0,100,0,0,0
"443","443",0,0,100,100,100,0,0,100
"444","444",0,0,100,0,0,0,0,0
"445","445",0,0,0,0,0,0,0,0
"446","446",0,0,0,0,0,0,0,0
"447","447",100,0,0,0,0,0,0,100
"448","448",0,0,0,0,0,0,0,0
"449","449",0,0,0,0,0,0,0,0
"450","450",100,0,100,0,100,0,0,100
"451","451",100,0,100,0,0,0,0,100
"452","452",100,0,100,0,0,0,0,100
"453","453",0,0,0,100,0,0,0,100
"454","454",100,0,0,0,0,0,0,100
"455","455",100,0,0,0,0,0,0,100
"456","456",0,0,0,0,0,0,0,0
"457","457",100,0,0,0,0,0,0,100
"458","458",100,0,100,0,0,0,0,100
"459","459",100,0,0,0,0,0,0,100
"460","460",0,0,0,0,100,0,0,0
"461","461",100,0,0,0,0,0,0,100
"462","462",100,0,0,0,0,0,0,100
"463","463",0,0,0,0,0,0,0,0
"464","464",0,0,0,0,0,0,0,0
"465","465",0,0,0,0,0,0,0,0
"466","466",0,0,0,0,100,0,0,0
"467","467",100,0,0,0,0,0,0,100
"468","468",0,0,0,0,0,0,0,0
"469","469",0,0,0,0,0,0,0,0
"470","470",100,0,100,0,0,0,0,100
"471","471",100,0,0,0,0,0,0,100
"472","472",0,0,0,0,0,0,0,0
"473","473",0,0,0,0,0,0,0,0
"474","474",100,0,0,0,100,0,0,100
"475","475",0,0,0,0,0,0,0,0
"476","476",0,0,100,0,0,0,0,0
"477","477",100,0,0,0,0,0,0,100
"478","478",100,0,0,0,0,0,0,100
"479","479",100,0,0,0,0,0,100,100
"480","480",100,0,100,0,0,0,0,100
"481","481",100,0,0,0,0,0,0,100
"482","482",0,0,100,0,0,0,0,0
"483","483",0,0,0,0,0,0,0,0
"484","484",0,0,0,0,0,0,0,0
"485","485",0,0,0,0,0,0,0,0
"486","486",0,0,0,0,0,0,0,0
"487","487",0,0,100,0,0,0,0,0
"488","488",0,0,0,0,0,0,0,0
"489","489",0,0,0,0,100,0,0,0
"490","490",0,0,100,0,0,0,0,0
"491","491",0,0,100,0,100,0,0,0
"492","492",0,100,100,100,100,0,0,200
"493","493",0,0,0,100,100,0,0,100
"494","494",100,0,100,0,0,0,0,100
"495","495",100,0,0,0,0,0,0,100
"496","496",0,0,100,0,0,0,0,0
"497","497",0,0,0,0,100,0,0,0
"498","498",0,0,0,0,100,0,0,0
"499","499",0,0,0,0,100,0,0,0
"500","500",0,0,0,0,0,0,0,0
"501","501",0,0,100,0,0,0,0,0
"502","502",0,0,0,0,0,0,0,0
"503","503",0,0,0,0,0,0,0,0
"504","504",0,0,0,0,0,0,0,0
"505","505",0,0,0,0,100,0,0,0
"506","506",0,0,0,0,0,0,0,0
"507","507",100,0,100,0,100,0,0,100
"508","508",0,0,100,0,0,0,0,0
"509","509",0,0,100,100,0,0,0,100
"510","510",0,0,0,0,100,0,0,0
"511","511",0,0,100,0,0,0,0,0
"512","512",0,0,100,0,0,0,0,0
"513","513",0,0,100,0,0,0,0,0
"514","514",0,0,0,0,0,0,0,0
"515","515",0,0,0,0,100,0,0,0
"516","516",0,0,0,0,0,0,0,0
"517","517",100,0,0,0,0,0,0,100
"518","518",100,0,100,0,0,0,0,100
"519","519",0,0,0,0,0,0,0,0
"520","520",0,0,100,0,0,0,0,0
"521","521",0,0,100,0,0,0,0,0
"522","522",0,0,0,0,0,0,0,0
